HTZ1	ARP4	6
HTZ1	GCN5	4
HTZ1	RXT2	3
HTZ1	APQ12	3
HTZ1	HHF2	3
HTZ1	SWC3	4
HTZ1	HHF1	5
HTZ1	YAF9	5
HTZ1	SDC1	4
HTZ1	NUP60	4
HTZ1	LGE1	10
HTZ1	SWR1	10
HTZ1	VPS71	7
HTZ1	HTB1	4
HTZ1	HTA1	4
HTZ1	BRE1	10
HTZ1	EAF7	6
HTZ1	SWC4	5
HTZ1	RAD6	7
HTZ1	KAP114	3
HTZ1	BDF1	4
HTZ1	RTT103	3
HTZ1	VPS72	6
HTZ1	ARP6	3
HTZ1	SWC5	3
HTZ1	ACT1	4
HTZ1	RVB2	4
HTZ1	RVB1	4
HTZ1	UBP6	3
GAL10	NPL3	3
BIR1	CBF2	9
BIR1	SLI15	6
SPT5	DST1	3
SPT5	RPB11	3
SPT5	RPB4	4
SPT5	NHP6A	3
SPT5	RPO21	11
SPT5	TFG2	3
SPT5	RPB3	5
SPT5	SPT6	5
SPT5	RPB2	6
SPT5	RPB5	3
SPT5	RPO26	3
SMD2	SMB1	3
SMD2	SMX3	4
RBG2	GIR2	8
EPL1	YAF9	9
EPL1	EAF3	8
EPL1	EAF5	8
EPL1	EAF7	6
EPL1	ESA1	14
EPL1	TRA1	4
EPL1	EAF1	12
EPL1	ACT1	4
RTR1	RPO21	3
TSR1	RRP12	4
TSR1	RIO2	8
TSR1	SLX9	4
TSR1	PNO1	3
TSR1	DIM1	5
TSR1	RPS9B	3
TSR1	LTV1	3
DHR2	UBP10	3
CPR1	SIF2	9
CPR1	HOS4	5
CPR1	SNT1	7
CDC14	TEM1	7
CDC14	BUB2	3
CDC14	LTE1	3
CDC14	CDC15	8
CDC14	SIC1	9
PRP42	PRP39	3
PRP42	SNU71	4
PRP42	SNU56	3
TUB3	HTZ1	3
TUB3	MAD1	3
TUB3	PAC10	4
TUB3	CIN1	4
MMS4	VID22	3
MMS4	TOP3	4
MMS4	ESC2	4
MMS4	RMI1	5
APL2	APS1	6
APL2	APM1	10
APL2	CHC1	7
APL2	APM2	8
APL2	APL4	8
HRD1	CDC48	4
STE2	SST2	3
ZUO1	SSZ1	12
ZUO1	SCP160	3
ZUO1	SKI3	3
LEA1	SMD2	5
LEA1	PRP9	3
LEA1	RSE1	4
LEA1	PRP8	3
LEA1	MSL1	9
LEA1	PRP11	3
LEA1	SMD3	3
LEA1	SYF1	3
CTF19	CBF2	3
GCN5	HHT1	10
GCN5	UBP8	13
GCN5	SWI1	3
GCN5	HHF2	4
GCN5	HHT2	7
GCN5	HHF1	7
GCN5	SPT3	7
GCN5	SGF29	4
GCN5	ELP3	5
GCN5	HFI1	6
GCN5	SIN4	3
GCN5	ADA2	29
GCN5	AHC1	4
GCN5	TRA1	5
GCN5	SAS3	4
GCN5	RPD3	5
PUS1	LOS1	3
YIP1	YPT31	5
KAP104	HRP1	7
KAP104	GSP1	4
KAP104	NUP100	3
CAF20	CDC33	6
SBP1	RPS4A	3
TKL2	TKL1	3
SOD1	CCS1	7
SOD1	SOD2	3
SOD1	BSD2	4
SOD1	PMR1	5
SPC24	MPS2	8
SPC24	NUF2	10
SPC24	SPC25	21
DSL1	SEC39	8
DSL1	UFE1	3
DSL1	TIP20	10
DSL1	SLY1	5
GPA2	GPR1	8
GPA2	GPB2	5
GLC7	SCD5	9
GLC7	FIN1	3
GLC7	GSY2	3
GLC7	REG2	4
GLC7	MHP1	4
GLC7	GIP3	4
GLC7	BMH1	3
GLC7	ADE16	5
GLC7	FIP1	5
GLC7	PFS2	5
GLC7	SEN1	7
GLC7	REG1	14
GLC7	SOL2	4
GLC7	BNI4	8
GLC7	SLA1	4
GLC7	GLC8	10
GLC7	SWD2	7
GLC7	GIP1	6
FBP26	YLR345W	4
OKP1	CTF19	8
OKP1	CSE4	3
OKP1	NKP1	5
OKP1	CHL4	4
OKP1	NKP2	4
OKP1	MCM21	7
OKP1	MCM22	4
PDB1	PDA1	4
PDB1	LAT1	5
PDB1	LPD1	4
PDB1	PDX1	4
CDC20	PDS1	11
CDC20	MAD2	15
CDC20	CLB2	3
CDC20	CDC23	6
CDC20	HSL1	5
CDC20	MAD3	9
SEC39	UFE1	3
SEC39	TIP20	6
NIP7	RIX7	3
YGR283C	YMR310C	3
VMA21	VPH1	3
VMA21	VMA6	3
SWI1	ARP9	4
SWI1	SNF12	3
PRP6	SMB1	3
PRP6	SNU114	3
PRP6	BRR2	7
COX3	PET122	4
COX3	PET494	6
GSY2	GLG2	3
SEC62	SEC66	5
SEC62	SEC72	4
SEC62	SEC63	15
MIG1	HXK2	4
MIG1	SNF1	15
MIG1	MIG2	3
PBP1	LSM12	6
RRP5	HAS1	3
RRP5	BRX1	4
RRP5	NOP2	3
RPN3	ECM29	3
RPN3	NAS6	3
ATX1	CCC2	4
CRM1	DBP5	3
CRM1	YAP1	4
CRM1	NUP159	6
CRM1	GSP1	6
CRM1	NUP42	4
LHS1	KAR2	5
