VPS45	CNB1	3
VPS45	VPS21	5
FAP1	MRE11	5
BI2	NAM7	1
ATG32	ATG11	1
ATG32	ATG8	2
ULS1	SIR4	1
RIM15	MSN2	1
RIM15	TPS1	1
RIM15	NOT3	1
RIM15	ACE2	3
RIM15	VPS51	2
RIM15	GIS1	1
RIM15	TPS2	1
RIM15	SCH9	1
RIM15	TPK1	1
RPC25	SEC28	12
CLN2	SAT4	1
CLN2	RVS161	1
CLN2	PKC1	1
CLN2	BNI4	1
CLN2	CDC53	1
CLN2	YER085C	1
CLN2	SIN3	1
CLN2	CDC48	1
CLN2	RME1	1
CLN2	CDH1	1
CLN2	YPL014W	1
CLN2	CLA4	1
CLN2	ZRG8	11
CLN2	FAR1	1
CLN2	LGE1	1
CLN2	WHI3	1
CLN2	CDC11	1
CLN2	SIC1	1
CLN2	REG2	1
CLN2	IQG1	1
CLN2	YCR051W	2
CLN2	CLB6	1
CLN2	SRL3	1
CLN2	SKP1	1
CLN2	RGA1	1
CLN2	QRI1	1
CLN2	ACM1	1
CLN2	CLN3	5
CLN2	MSN5	5
CLN2	GET1	1
CLN2	BEM3	1
CLN2	UBI4	1
CLN2	SCS2	1
CLN2	CDC4	1
CLN2	CYK3	1
CLN2	BUD2	1
CLN2	FRT2	1
CLN2	MMS22	1
CLN2	DIG2	1
CLN2	VMA2	1
CLN2	BEM2	1
CLN2	BOP3	1
CLN2	BNA4	1
CLN2	MNN10	1
CLN2	CLN1	1
CLN2	CHS3	1
CLN2	STE20	1
CLN2	CDC28	1
CLN2	GIN4	1
CLN2	CTK1	1
CLN2	BNI1	1
CLN2	BMH2	1
CLN2	BEM1	1
CLN2	SKT5	1
CLN2	TIM12	1
CLN2	CDC55	1
CLN2	PCL6	1
CLN2	HPC2	1
CLN2	DIG1	1
CLN2	BCK2	1
CLN2	EMC1	1
CLN2	YNL035C	1
CLN2	RGA2	1
CLN2	TUS1	1
CLN2	YDL073W	1
CLN2	GRR1	1
CLN2	NGR1	1
