SPC24	NUF2	10
SPC24	HDA2	2
SPC24	SPC25	21
SPC24	MMR1	3
RPS26A	TSR2	2
DSL1	SEC39	8
DSL1	UFE1	3
DSL1	SEC22	2
DSL1	TIP20	10
GPA2	GPA1	2
GLC7	SCD5	9
GLC7	FIN1	3
GLC7	GSY2	3
GLC7	MHP1	4
GLC7	GIP3	4
GLC7	FIP1	5
GLC7	PFS2	5
GLC7	BDF2	2
GLC7	SEN1	7
GLC7	REG1	14
GLC7	LSM12	2
GLC7	BNI4	8
GLC7	PAN1	2
GLC7	FPR3	2
GLC7	GLC8	10
GLC7	SWD2	7
GLC7	GIP1	6
OKP1	IML3	2
OKP1	CTF19	8
OKP1	NKP1	5
OKP1	CHL4	4
OKP1	BUB3	2
OKP1	NKP2	4
OKP1	MCM21	7
OKP1	MCM22	4
EDC1	HOS2	2
SEC39	UFE1	3
SEC39	TIP20	6
SEC39	SEC20	4
CDC20	CCT2	2
CDC20	MAD2	15
CDC20	TCP1	2
CDC20	MAD3	9
PRP6	BRR2	7
GPI16	GAA1	2
GSY2	GLG1	2
GSY2	GLG2	3
RPL8A	RPL10	2
SEC62	SPC2	2
SEC62	SPC1	2
SEC62	SEC63	15
ASC1	NOP56	2
MIG1	SNF1	15
RPL7A	RPL7B	2
PBP1	LSM12	6
MGS1	RFA1	2
MGS1	TOP3	2
RRP5	BRX1	4
CRM1	YAP1	4
CRM1	YMR124W	2
CRM1	LTV1	2
NOG1	YTM1	3
NOG1	NSA1	4
NOG1	FPR4	3
NOG1	RPL5	3
NOG1	NOC2	3
NOG1	HAS1	4
NOG1	NOG2	8
NOG1	BRX1	3
NOG1	RPF1	2
NOG1	MRT4	2
NOG1	SPB4	2
NOG1	RPL3	2
NOG1	RSA4	2
NOG1	CIC1	4
NOG1	RIX1	5
NOG1	RLP7	3
NOG1	PUF6	3
LHS1	SCJ1	2
LHS1	SIL1	3
LHS1	IRE1	2
ERV29	IRE1	3
FRA2	GRX3	4
FRA2	GRX4	2
FRA2	FRA1	2
RSC9	NHP6A	2
RSC9	STH1	5
CUP5	PPA1	2
PBY1	POL32	3
PBY1	EDC3	4
PBY1	ELG1	3
AIM3	RVS167	7
CLA4	APC9	2
CLA4	SKT5	3
CLA4	SEM1	2
CLA4	RXT2	2
CLA4	RTT101	2
CLA4	SAP30	4
CLA4	CHS7	3
CLA4	CHS5	3
CLA4	PRE9	2
CLA4	CHS3	4
CLA4	GIM5	3
CLA4	DCC1	4
CLA4	SLT2	2
CLA4	SWD3	2
CLA4	SGF11	2
CLA4	ASF1	3
CLA4	RPN10	3
CLA4	SPT8	2
CLA4	SWI4	3
CLA4	BNI1	5
CLA4	RAD54	2
CLA4	HSL1	2
CLA4	ITC1	2
CLA4	SLK19	3
CLA4	SMI1	3
CLA4	CDC12	2
CLA4	EAF1	2
CLA4	CHS6	3
CLA4	PHO23	2
CLA4	SGF73	2
CLA4	CTF4	4
CLA4	RTT109	2
CLA4	GIM3	3
CLA4	CTF8	5
CLA4	SHS1	2
SRB5	SRB7	2
SRB5	RGR1	11
SRB5	MED11	6
SRB5	NUT1	6
SRB5	MED4	5
SRB5	NUT2	3
SRB5	SSN3	5
SRB5	SRB2	11
SRB5	SIN4	8
SRB5	SSN2	3
SRB5	PGD1	5
SRB5	SRB8	2
SRB5	MED8	11
SRB5	MED7	9
SRB5	GAL11	9
SRB5	MED1	7
SRB5	SOH1	2
RXT2	SAP30	5
RXT2	DEP1	4
RXT2	UME1	5
RXT2	EAF3	2
RXT2	CTI6	4
RXT2	SDS3	3
RXT2	PHO23	5
SRB4	SRB7	5
SRB4	MED11	6
SRB4	SRB5	20
SRB4	NUT1	5
SRB4	SSN3	3
SRB4	SRB2	14
SRB4	SIN4	6
SRB4	SSN2	4
SRB4	MED8	11
SRB4	MED6	17
SRB4	GAL11	5
SRB4	MED1	6
RAD18	MRE11	3
RAD18	MGS1	4
RAD18	POL32	3
RAD18	RAD50	3
RAD18	LGE1	2
RAD18	RNR4	2
RAD18	RAD17	3
RAD18	RAD27	3
RAD18	RAD52	5
RAD18	DOT1	4
RAD18	RAD51	4
RAD18	RAD9	3
RAD18	RAD55	3
RAD18	LTE1	2
CMD1	IPP1	2
CMD1	CMP2	5
CMD1	CMK2	3
CMD1	MYO5	8
CMD1	SPC110	16
CMD1	MYO4	3
NOP7	TIF6	7
NOP7	YTM1	11
NOP7	NIP7	3
NOP7	NOG1	10
NOP7	RPL8B	2
NOP7	NSA1	3
NOP7	RPL25	2
NOP7	RPL5	3
NOP7	HAS1	5
NOP7	NOG2	3
NOP7	BRX1	5
NOP7	SPB1	2
NOP7	RPF1	2
NOP7	NUG1	8
NOP7	NOP1	3
NOP7	MRT4	2
NOP7	LOC1	2
NOP7	RPL3	5
NOP7	CIC1	6
NOP7	NOP15	6
NOP7	RRP1	3
NOP7	RPL2B	2
NOP7	DRS1	3
NOP7	RLP7	4
TRF5	MTR4	7
APQ12	SEM1	2
APQ12	RXT2	2
APQ12	SAC3	2
APQ12	HOS2	2
APQ12	SDC1	2
APQ12	SWD1	2
APQ12	GBP2	2
APQ12	SWR1	2
APQ12	SWD3	2
APQ12	SIF2	2
APQ12	LRP1	2
APQ12	GIM4	2
APQ12	RSP5	2
APQ12	UBP6	2
TAF7	TAF5	6
TLG2	GOS1	3
TLG2	DPM1	3
TLG2	ARF1	4
TLG2	YIP3	2
PRP9	RSE1	2
PRP9	STO1	3
PRP9	PRP11	6
